id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
axqp3pGJXnTLgq2QrPyDyQ,benemon-new-york,Benemon,https://s3-media2.fl.yelpcdn.com/bphoto/qYGlL-jKKWmMthi05ae_iA/o.jpg,False,https://www.yelp.com/biz/benemon-new-york?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,567,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,"{'latitude': 40.72551, 'longitude': -73.98838}","['pickup', 'delivery']",$$,"{'address1': '108 E 4th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['108 E 4th St', 'New York, NY 10003']}",+12126143006,(212) 614-3006,2289.2038585586733
S7ivv5O0beH3U9cV3cRD_Q,jujube-tree-astoria,Jujube Tree,https://s3-media2.fl.yelpcdn.com/bphoto/6LkON8f9mAlIBsA7TdPVmw/o.jpg,False,https://www.yelp.com/biz/jujube-tree-astoria?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,383,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,"{'latitude': 40.76512, 'longitude': -73.91821}","['pickup', 'delivery']",$$,"{'address1': '35-02 30th Ave', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['35-02 30th Ave', 'Astoria, NY 11103']}",+17185451888,(718) 545-1888,9226.269280197226
xrgzB0pvsxeGEIboE6I2gg,patsys-pizzeria-brooklyn-2,Patsy's Pizzeria,https://s3-media4.fl.yelpcdn.com/bphoto/1n5xL5ojLR-_zseirQKaMw/o.jpg,False,https://www.yelp.com/biz/patsys-pizzeria-brooklyn-2?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,541,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,"{'latitude': 40.6818695, 'longitude': -73.976181}","['pickup', 'delivery']",$$,"{'address1': '450 Dean St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['450 Dean St', 'Brooklyn, NY 11217']}",+17186222268,(718) 622-2268,3034.9893998767334
oe8GEFE4QLFAKt87y7zcgA,very-fresh-noodles-new-york,Very Fresh Noodles,https://s3-media3.fl.yelpcdn.com/bphoto/62nOxnKOKR4LAuBkgNBy1Q/o.jpg,False,https://www.yelp.com/biz/very-fresh-noodles-new-york?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,1011,"[{'alias': 'taiwanese', 'title': 'Taiwanese'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.5,"{'latitude': 40.74207, 'longitude': -74.00565}","['pickup', 'delivery']",$$,"{'address1': '409 W 15th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['409 W 15th St', 'New York, NY 10011']}",,,4183.62631647822
bNn8eQFyfVecKPczLxXa8w,kabob-on-the-cliff-rutherford,Kabob On The Cliff,https://s3-media2.fl.yelpcdn.com/bphoto/AU_vXc5WMHz-07_DAcItBw/o.jpg,False,https://www.yelp.com/biz/kabob-on-the-cliff-rutherford?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,124,"[{'alias': 'kebab', 'title': 'Kebab'}, {'alias': 'persian', 'title': 'Persian/Iranian'}, {'alias': 'halal', 'title': 'Halal'}]",4.5,"{'latitude': 40.82777, 'longitude': -74.10371}","['pickup', 'delivery']",$$,"{'address1': '66 Park Ave', 'address2': '', 'address3': None, 'city': 'Rutherford', 'zip_code': '07070', 'country': 'US', 'state': 'NJ', 'display_address': ['66 Park Ave', 'Rutherford, NJ 07070']}",+12019330900,(201) 933-0900,16428.922698356175
FXBrt0VpeBRengdd4fBOZw,werkstatt-brooklyn-2,Werkstatt,https://s3-media2.fl.yelpcdn.com/bphoto/YQWncyNpx6m0P4pa6wIn4w/o.jpg,False,https://www.yelp.com/biz/werkstatt-brooklyn-2?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,247,"[{'alias': 'austrian', 'title': 'Austrian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.645298, 'longitude': -73.970234}","['pickup', 'delivery']",$$,"{'address1': '509 Coney Island Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11218', 'country': 'US', 'state': 'NY', 'display_address': ['509 Coney Island Ave', 'Brooklyn, NY 11218']}",+17182845800,(718) 284-5800,6989.009595803364
RDE8pT0YZbz4BsO_sPKbcg,mottley-kitchen-bronx-2,Mottley Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/z2Egk8b_TDnvTk-ZSIMobg/o.jpg,False,https://www.yelp.com/biz/mottley-kitchen-bronx-2?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,96,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.8100856240886, 'longitude': -73.9216868293002}","['pickup', 'delivery']",$$,"{'address1': '402 E 140th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['402 E 140th St', 'Bronx, NY 10454']}",+19293082099,(929) 308-2099,13144.72378552518
A2DV-AQIXRYUMu5Ak5mjxg,patzeria-family-and-friends-new-york,Patzeria Family & Friends,https://s3-media2.fl.yelpcdn.com/bphoto/hjIQhLZrZTqtG7VxCo9DTg/o.jpg,False,https://www.yelp.com/biz/patzeria-family-and-friends-new-york?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,1109,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 40.7615, 'longitude': -73.98754}","['pickup', 'delivery']",$$,"{'address1': '311 W 48th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['311 W 48th St', 'New York, NY 10036']}",+12122454343,(212) 245-4343,6253.807444964024
t0Bel7xLMUt5g8qIpBylZg,and-pizza-nomad-new-york,&pizza - NoMad,https://s3-media3.fl.yelpcdn.com/bphoto/Y0tNktpWGFl419vT2-i8SQ/o.jpg,False,https://www.yelp.com/biz/and-pizza-nomad-new-york?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,440,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.5,"{'latitude': 40.745306, 'longitude': -73.9880992}","['pickup', 'delivery']",$$,"{'address1': '15 W 28th St', 'address2': '', 'address3': None, 'city': 'New York City', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['15 W 28th St', 'New York City, NY 10001']}",+12025587549,(202) 558-7549,4462.978686822018
izRJeBfDQYJmd6ibIQ6Mfg,mughlai-indian-cuisine-new-york-4,Mughlai Indian Cuisine,https://s3-media3.fl.yelpcdn.com/bphoto/43GcjkkthQQjUHK4-moyvg/o.jpg,False,https://www.yelp.com/biz/mughlai-indian-cuisine-new-york-4?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,491,"[{'alias': 'indpak', 'title': 'Indian'}]",4.5,"{'latitude': 40.78002, 'longitude': -73.94978}","['pickup', 'delivery']",$$,"{'address1': '1724 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1724 2nd Ave', 'New York, NY 10128']}",+12127226262,(212) 722-6262,9100.989030946266
xVduej7-JiPrZzsFXIkIDw,lazy-sius-brooklyn,Lazy Siu's,https://s3-media1.fl.yelpcdn.com/bphoto/0s0ZcA2sk__SsM_xNhwHbg/o.jpg,False,https://www.yelp.com/biz/lazy-sius-brooklyn?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,35,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'bbq', 'title': 'Barbeque'}]",5.0,"{'latitude': 40.71261, 'longitude': -73.96077}","['pickup', 'delivery']",,"{'address1': '742 Driggs Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['742 Driggs Ave', 'Brooklyn, NY 11211']}",+19293376352,(929) 337-6352,2933.585593999067
e_EQojNWskn_hFbKA_UZ-Q,balvanera-new-york-3,Balvanera,https://s3-media2.fl.yelpcdn.com/bphoto/8HIGsOHlAijBmRcMMmJykQ/o.jpg,False,https://www.yelp.com/biz/balvanera-new-york-3?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,243,"[{'alias': 'argentine', 'title': 'Argentine'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 40.72063, 'longitude': -73.98539}","['pickup', 'delivery']",$$$,"{'address1': '152 Stanton St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['152 Stanton St', 'New York, NY 10002']}",+12125333348,(212) 533-3348,1847.204985174908
tiSw-6DIm3-mMORyEIOVyg,the-boil-new-york-3,The Boil,https://s3-media2.fl.yelpcdn.com/bphoto/oWCJBXN8cM-nGi83pNqc5g/o.jpg,False,https://www.yelp.com/biz/the-boil-new-york-3?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,1924,"[{'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'raw_food', 'title': 'Live/Raw Food'}]",4.5,"{'latitude': 40.71974, 'longitude': -73.99339}","['pickup', 'delivery']",$$,"{'address1': '139 Chrystie St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['139 Chrystie St', 'New York, NY 10002']}",+12129258815,(212) 925-8815,1594.3621278980172
UZViRVpxNZvOM5KarmbT1g,sweet-moment-new-york,Sweet Moment,https://s3-media2.fl.yelpcdn.com/bphoto/AZThElUcNEcDoZkG-1w3KQ/o.jpg,False,https://www.yelp.com/biz/sweet-moment-new-york?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,848,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'waffles', 'title': 'Waffles'}]",4.5,"{'latitude': 40.71763, 'longitude': -73.99714}","['pickup', 'delivery']",$$,"{'address1': '106 Mott St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['106 Mott St', 'New York, NY 10013']}",+12122268724,(212) 226-8724,1378.1148895862755
aJqjC4uAo6vhOpsVNCiMDA,samba-kitchen-new-york-5,Samba Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/dibh3tPIrRRbC-NdN94C_w/o.jpg,False,https://www.yelp.com/biz/samba-kitchen-new-york-5?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,452,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 40.764666, 'longitude': -73.9912643}","['pickup', 'delivery']",$$,"{'address1': '457 W 50th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['457 W 50th St', 'New York, NY 10019']}",+16469890532,(646) 989-0532,6590.02589083191
PBUIaPtgnhmdHE3KHglK-g,jean-georges-new-york-2,Jean-Georges,https://s3-media1.fl.yelpcdn.com/bphoto/tSJhcc9W1wb9peait1pMLg/o.jpg,False,https://www.yelp.com/biz/jean-georges-new-york-2?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,1879,"[{'alias': 'french', 'title': 'French'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,"{'latitude': 40.7691122743293, 'longitude': -73.9814290717583}","['pickup', 'delivery']",$$$$,"{'address1': '1 Central Park W', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['1 Central Park W', 'New York, NY 10023']}",+12122993900,(212) 299-3900,7161.971442127786
IvaqBqN274GeNxMl8sz3Pg,streecha-new-york,Streecha,https://s3-media2.fl.yelpcdn.com/bphoto/VbyG6gfsI8T3hcQZC5IVCA/o.jpg,False,https://www.yelp.com/biz/streecha-new-york?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,137,"[{'alias': 'ukrainian', 'title': 'Ukrainian'}]",4.5,"{'latitude': 40.728496, 'longitude': -73.9889284}",[],$,"{'address1': '33 E 7th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['33 E 7th St', 'New York, NY 10003']}",+12126777160,(212) 677-7160,2602.739812627713
vgG8hgJbPLKfx-n9TYqCDw,ling-kee-beef-jerky-new-york,Ling Kee Beef Jerky,https://s3-media2.fl.yelpcdn.com/bphoto/Yf_4wKuWJKWM17xfjpMF4A/o.jpg,False,https://www.yelp.com/biz/ling-kee-beef-jerky-new-york?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,176,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.5,"{'latitude': 40.71466, 'longitude': -73.99148}",[],$,"{'address1': '42 Canal St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['42 Canal St', 'New York, NY 10002']}",+12129651206,(212) 965-1206,1045.2621349885083
X0vscrfDZo11mVFPrR3t1w,snack-stop-leonia,Snack Stop,https://s3-media2.fl.yelpcdn.com/bphoto/zPp5z3gRyvdcpctml9QMvA/o.jpg,False,https://www.yelp.com/biz/snack-stop-leonia?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,37,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",5.0,"{'latitude': 40.8615827021908, 'longitude': -73.9883024441803}","['pickup', 'delivery']",$,"{'address1': '316 Broad Ave', 'address2': '', 'address3': None, 'city': 'Leonia', 'zip_code': '07605', 'country': 'US', 'state': 'NJ', 'display_address': ['316 Broad Ave', 'Leonia, NJ 07605']}",+12014292547,(201) 429-2547,17369.041379291135
1fYBZCQh_fI8XUOpZ15Vag,georgian-deli-and-bakery-brooklyn,Georgian Deli and Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/kxU8KnPlF-oF81czxGgyiw/o.jpg,False,https://www.yelp.com/biz/georgian-deli-and-bakery-brooklyn?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,51,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,"{'latitude': 40.600711, 'longitude': -73.99221}","['pickup', 'delivery']",$,"{'address1': '2270 86th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['2270 86th St', 'Brooklyn, NY 11214']}",+17182809119,(718) 280-9119,11646.628655555347
HYDAargEgcizGuODd1wlMg,alfies-pizza-richmond-hill,Alfie's Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/KTvQVyl_wDT55OpzsvOnow/o.jpg,False,https://www.yelp.com/biz/alfies-pizza-richmond-hill?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,143,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 40.69983, 'longitude': -73.83291}",[],$,"{'address1': '8608 117th St', 'address2': '', 'address3': '', 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['8608 117th St', 'Richmond Hill, NY 11418']}",+17188498701,(718) 849-8701,13622.670822516757
qCf1QN11Qdncpqb7PhuyVw,the-rag-trader-and-bo-peep-cocktail-and-highball-store-new-york,The Rag Trader & Bo Peep Cocktail and Highball Store,https://s3-media4.fl.yelpcdn.com/bphoto/i8TwHAYZBxv950tCkhtjjw/o.jpg,False,https://www.yelp.com/biz/the-rag-trader-and-bo-peep-cocktail-and-highball-store-new-york?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,455,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pianobars', 'title': 'Piano Bars'}]",4.5,"{'latitude': 40.75059, 'longitude': -73.98628}",[],$$,"{'address1': '70 W 36th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['70 W 36th St', 'New York, NY 10018']}",+19172615495,(917) 261-5495,5067.325983022351
L9n68f-cdk7RMQvRJvC6bA,spice-kitchen-maspeth,Spice Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/fAM0DjF52F38A2HQZQQi8w/o.jpg,False,https://www.yelp.com/biz/spice-kitchen-maspeth?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,199,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",4.5,"{'latitude': 40.72766, 'longitude': -73.89191}","['pickup', 'delivery']",$$,"{'address1': '71-04 Grand Ave', 'address2': '', 'address3': '', 'city': 'Maspeth', 'zip_code': '11378', 'country': 'US', 'state': 'NY', 'display_address': ['71-04 Grand Ave', 'Maspeth, NY 11378']}",+17184769680,(718) 476-9680,8974.453886066754
WkFRexZCg0nCSlGtRDyyTQ,charter-coffeehouse-brooklyn,Charter Coffeehouse,https://s3-media1.fl.yelpcdn.com/bphoto/YdQoDLzxuaGjdxCvCBVj_Q/o.jpg,False,https://www.yelp.com/biz/charter-coffeehouse-brooklyn?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,91,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.713329, 'longitude': -73.944478}","['pickup', 'delivery']",$,"{'address1': '309 Graham Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['309 Graham Ave', 'Brooklyn, NY 11211']}",+13477213735,(347) 721-3735,4289.404054555592
jQ4P2nfhubo5PCixkfDJ-w,razzolis-little-italy-north-arlington-2,Razzoli's Little Italy,https://s3-media4.fl.yelpcdn.com/bphoto/kcywrDVHRiTepLvp4Tg7lg/o.jpg,False,https://www.yelp.com/biz/razzolis-little-italy-north-arlington-2?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,49,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'italian', 'title': 'Italian'}]",5.0,"{'latitude': 40.7978559929629, 'longitude': -74.1266079828033}",['delivery'],$,"{'address1': '599 Ridge Rd', 'address2': '', 'address3': '', 'city': 'North Arlington', 'zip_code': '07031', 'country': 'US', 'state': 'NJ', 'display_address': ['599 Ridge Rd', 'North Arlington, NJ 07031']}",+12019983300,(201) 998-3300,15159.556026609538
iPLXtSD442PQXnlC5jAqbg,cucina-fresca-staten-island-2,Cucina Fresca,https://s3-media3.fl.yelpcdn.com/bphoto/Q5W4Q6JvpSSe4CNInCywLw/o.jpg,False,https://www.yelp.com/biz/cucina-fresca-staten-island-2?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,91,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,"{'latitude': 40.581292, 'longitude': -74.111488}",[],$$,"{'address1': '2110 Richmond Rd', 'address2': 'Ste 6', 'address3': None, 'city': 'Staten Island', 'zip_code': '10306', 'country': 'US', 'state': 'NY', 'display_address': ['2110 Richmond Rd', 'Ste 6', 'Staten Island, NY 10306']}",+17186675152,(718) 667-5152,16958.007640293923
b8z8IeXsw7DS_SrNHMpFeA,hudson-kebab-house-west-new-york,Hudson Kebab House,https://s3-media3.fl.yelpcdn.com/bphoto/RdLyQVO7ExNqbeUjgaaroA/o.jpg,False,https://www.yelp.com/biz/hudson-kebab-house-west-new-york?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,171,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",4.5,"{'latitude': 40.78216, 'longitude': -74.01208}","['pickup', 'delivery']",$$,"{'address1': '5402 Park Ave', 'address2': None, 'address3': '', 'city': 'West New York', 'zip_code': '07093', 'country': 'US', 'state': 'NJ', 'display_address': ['5402 Park Ave', 'West New York, NJ 07093']}",+12017664422,(201) 766-4422,8666.860853106504
CpZ5fw9rxHOdLmdtW1Qdbw,arcadia-bar-and-kitchen-astoria,Arcadia Bar & Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/WdR24ku3zY7eeLS2q30F_Q/o.jpg,False,https://www.yelp.com/biz/arcadia-bar-and-kitchen-astoria?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,99,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 40.77235, 'longitude': -73.92922}","['pickup', 'delivery']",$$,"{'address1': '12-21 Astoria Blvd', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['12-21 Astoria Blvd', 'Astoria, NY 11102']}",+13477306181,(347) 730-6181,9238.854803196098
txSykTj5nbwmpiVNoK_Dyg,blue-ribbon-brasserie-soho-new-york,Blue Ribbon Brasserie - SoHo,https://s3-media1.fl.yelpcdn.com/bphoto/ZAxYITiJ5k1H_zZ2Ph59sg/o.jpg,False,https://www.yelp.com/biz/blue-ribbon-brasserie-soho-new-york?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,935,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.725456, 'longitude': -74.003027}","['pickup', 'delivery']",$$$,"{'address1': '97 Sullivan St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['97 Sullivan St', 'New York, NY 10012']}",+12122740404,(212) 274-0404,2343.726730880165
