X1,X2,edges
JCnFvoh7lU8PF_Yhh8bgOw,l4x5FFzfiCFrGN0S-uZbBQ,2
JCnFvoh7lU8PF_Yhh8bgOw,lWmDrnqgU6w3gFaJyn_1Uw,1
JCnFvoh7lU8PF_Yhh8bgOw,m6nLTIrEJHtHSYJjVavnzw,1
JCnFvoh7lU8PF_Yhh8bgOw,o5Mofj5KJkYAMs_fhxftpg,2
JCnFvoh7lU8PF_Yhh8bgOw,oD1PPb-TfMIkkg77u1zCAw,1
JCnFvoh7lU8PF_Yhh8bgOw,r_QcMIgY2zxdcV40kK_rxw,1
JCnFvoh7lU8PF_Yhh8bgOw,tCCBl_sHPQsJg37g2fjRpA,2
JCnFvoh7lU8PF_Yhh8bgOw,t_yiQnxUDdPPCN2z4QyezA,1
JCnFvoh7lU8PF_Yhh8bgOw,th4pZ5LkoIIkb1Vmu_m2DA,4
JCnFvoh7lU8PF_Yhh8bgOw,tqxS-gA5zhBvdI5lk7kDGg,1
JCnFvoh7lU8PF_Yhh8bgOw,u7jiuYiz-zVwsh0TGRHUIg,1
JCnFvoh7lU8PF_Yhh8bgOw,u8C8pRvaHXg3PgDrsUHJHQ,1
JCnFvoh7lU8PF_Yhh8bgOw,wRJQdkMCbvIj269WjXtuyQ,1
JCnFvoh7lU8PF_Yhh8bgOw,xE4WM5ZvtBkFnojFUTQfqg,1
JCnFvoh7lU8PF_Yhh8bgOw,y2V42mxWvVoH4NvUT_n8eg,3
JCnFvoh7lU8PF_Yhh8bgOw,yRKrMWQxQaMeR18s5ajcYw,1
JCnFvoh7lU8PF_Yhh8bgOw,zswdqM8Av3KxVv9o7_6ORA,1
JbWQtVLQDEOBlvbVWk2OFg,JbnNk6do3aHF3Kr1bX4HzQ,1
JbWQtVLQDEOBlvbVWk2OFg,L2c-qKZWumCmOCR-dqBLrg,1
JbWQtVLQDEOBlvbVWk2OFg,O1Sp0pDa8wmMfOC-FUGZFQ,1
JbWQtVLQDEOBlvbVWk2OFg,PiD4hteskHnFC4GowN34cw,2
JbWQtVLQDEOBlvbVWk2OFg,QayRAyqw0tvQR27rqLxPFQ,1
JbWQtVLQDEOBlvbVWk2OFg,RQxLNvAra_MUUPHdhukilA,1
JbWQtVLQDEOBlvbVWk2OFg,RnGG5bAz4nTPo_Ui99Kzbg,2
JbWQtVLQDEOBlvbVWk2OFg,S7TY9oCMqK-TffWrygetcw,1
JbWQtVLQDEOBlvbVWk2OFg,S_9OaE_RBWBIXnUKvxJKsQ,1
JbWQtVLQDEOBlvbVWk2OFg,TEXUVhF-G_v2Sxwqti8HQA,1
JbWQtVLQDEOBlvbVWk2OFg,VIJ2KiDKhUVhhpNylEIfog,2
JbWQtVLQDEOBlvbVWk2OFg,VSkNNLEGTwVCjXTqQ4rCrg,1
JbWQtVLQDEOBlvbVWk2OFg,X57f6FWZiwI1wOidPPhOrQ,1
JbWQtVLQDEOBlvbVWk2OFg,XbHxWOciYlBhJOjKRQbo9g,1
JbWQtVLQDEOBlvbVWk2OFg,ZyOgY-z9sHdHp8_FDoQAJg,1
JbWQtVLQDEOBlvbVWk2OFg,boIILzBqhjWhq4G0BsB5_A,1
JbWQtVLQDEOBlvbVWk2OFg,c9PkUjunOI49r9oO4ZJcmQ,1
JbWQtVLQDEOBlvbVWk2OFg,dIZcPB3CtNjMn4O_p8QFxw,2
JbWQtVLQDEOBlvbVWk2OFg,d_Wm9CpzIo_0T-XLfq1UcA,1
JbWQtVLQDEOBlvbVWk2OFg,dn9lwYUxmhs_mLKPu7L25Q,1
JbWQtVLQDEOBlvbVWk2OFg,eJtmOfqwGj5sYKQrB01oWQ,2
JbWQtVLQDEOBlvbVWk2OFg,iLxG2Oo8HNSZFvJvba4W6g,2
JbWQtVLQDEOBlvbVWk2OFg,k6m3Msok7bto6biv5guEzg,1
JbWQtVLQDEOBlvbVWk2OFg,kNtToQSP_Y5U8tznLXuCaw,1
JbWQtVLQDEOBlvbVWk2OFg,l4x5FFzfiCFrGN0S-uZbBQ,1
JbWQtVLQDEOBlvbVWk2OFg,lWmDrnqgU6w3gFaJyn_1Uw,2
JbWQtVLQDEOBlvbVWk2OFg,nG59soBP2SaQ25rf2n-0bA,1
JbWQtVLQDEOBlvbVWk2OFg,pMiz7SP82Tknv1NbVqoSfg,3
JbWQtVLQDEOBlvbVWk2OFg,qaS11gk1kIlrzCX1LYiZsw,1
JbWQtVLQDEOBlvbVWk2OFg,t952QLgrh-5l1woJ4IFgUA,1
JbWQtVLQDEOBlvbVWk2OFg,th4pZ5LkoIIkb1Vmu_m2DA,1
JbWQtVLQDEOBlvbVWk2OFg,tqxS-gA5zhBvdI5lk7kDGg,1
JbWQtVLQDEOBlvbVWk2OFg,u8C8pRvaHXg3PgDrsUHJHQ,1
JbWQtVLQDEOBlvbVWk2OFg,xWGn7oqLOZu_00H8pZOtsQ,1
JbnNk6do3aHF3Kr1bX4HzQ,KGpsB2dsdkxl8SGVUlJbZw,2
JbnNk6do3aHF3Kr1bX4HzQ,LyGab6ITDEMDI5E0YcC0Ng,1
JbnNk6do3aHF3Kr1bX4HzQ,NEVA0IYbawceL6kz5v5DAw,1
JbnNk6do3aHF3Kr1bX4HzQ,O3zVw-VAcJi8ta4B6v5iAA,3
JbnNk6do3aHF3Kr1bX4HzQ,PiD4hteskHnFC4GowN34cw,1
JbnNk6do3aHF3Kr1bX4HzQ,QayRAyqw0tvQR27rqLxPFQ,1
JbnNk6do3aHF3Kr1bX4HzQ,RnGG5bAz4nTPo_Ui99Kzbg,1
JbnNk6do3aHF3Kr1bX4HzQ,S_9OaE_RBWBIXnUKvxJKsQ,3
JbnNk6do3aHF3Kr1bX4HzQ,Sp32-I-Ej0CBVJvFCghyPw,1
JbnNk6do3aHF3Kr1bX4HzQ,SvxSoyZn0WW0c7bFLIYfMA,1
JbnNk6do3aHF3Kr1bX4HzQ,VHsNB3pdGVcRgs6C3jt6Zg,1
JbnNk6do3aHF3Kr1bX4HzQ,VIJ2KiDKhUVhhpNylEIfog,1
JbnNk6do3aHF3Kr1bX4HzQ,VSkNNLEGTwVCjXTqQ4rCrg,1
JbnNk6do3aHF3Kr1bX4HzQ,XbHxWOciYlBhJOjKRQbo9g,2
JbnNk6do3aHF3Kr1bX4HzQ,ZyOgY-z9sHdHp8_FDoQAJg,2
JbnNk6do3aHF3Kr1bX4HzQ,aELkI0mfF1EbQo_m44vEKg,1
JbnNk6do3aHF3Kr1bX4HzQ,boIILzBqhjWhq4G0BsB5_A,1
JbnNk6do3aHF3Kr1bX4HzQ,c9PkUjunOI49r9oO4ZJcmQ,1
JbnNk6do3aHF3Kr1bX4HzQ,dIZcPB3CtNjMn4O_p8QFxw,1
JbnNk6do3aHF3Kr1bX4HzQ,dn9lwYUxmhs_mLKPu7L25Q,1
JbnNk6do3aHF3Kr1bX4HzQ,eJtmOfqwGj5sYKQrB01oWQ,1
JbnNk6do3aHF3Kr1bX4HzQ,hP2DOm7E2H4P7MOS7XN_SQ,4
JbnNk6do3aHF3Kr1bX4HzQ,i1YpfdZTpLj8TrKm9HlCig,1
JbnNk6do3aHF3Kr1bX4HzQ,iLxG2Oo8HNSZFvJvba4W6g,1
JbnNk6do3aHF3Kr1bX4HzQ,k6m3Msok7bto6biv5guEzg,1
JbnNk6do3aHF3Kr1bX4HzQ,l4x5FFzfiCFrGN0S-uZbBQ,4
JbnNk6do3aHF3Kr1bX4HzQ,m6nLTIrEJHtHSYJjVavnzw,2
JbnNk6do3aHF3Kr1bX4HzQ,nG59soBP2SaQ25rf2n-0bA,1
JbnNk6do3aHF3Kr1bX4HzQ,pMiz7SP82Tknv1NbVqoSfg,3
JbnNk6do3aHF3Kr1bX4HzQ,t952QLgrh-5l1woJ4IFgUA,1
JbnNk6do3aHF3Kr1bX4HzQ,t_yiQnxUDdPPCN2z4QyezA,1
JbnNk6do3aHF3Kr1bX4HzQ,vqEtZ7CtNB9G8WMzjwJA2g,1
JoHDOuZ1BnFi63PgC_zYeQ,LyGab6ITDEMDI5E0YcC0Ng,4
JoHDOuZ1BnFi63PgC_zYeQ,NXERVbjRdwe0Deg4d_fVlA,1
JoHDOuZ1BnFi63PgC_zYeQ,O3zVw-VAcJi8ta4B6v5iAA,1
JoHDOuZ1BnFi63PgC_zYeQ,PgMt7JtwUB-QUoRZAbwUng,1
JoHDOuZ1BnFi63PgC_zYeQ,Piw4Xr1wNyL4lgmwLZ2eTg,1
JoHDOuZ1BnFi63PgC_zYeQ,PmVxbit6HDDsEUS-j9aDfg,1
JoHDOuZ1BnFi63PgC_zYeQ,RnGG5bAz4nTPo_Ui99Kzbg,2
JoHDOuZ1BnFi63PgC_zYeQ,S7TY9oCMqK-TffWrygetcw,2
JoHDOuZ1BnFi63PgC_zYeQ,SCxtzXcvyk1hygdmOZqd1A,1
JoHDOuZ1BnFi63PgC_zYeQ,S_9OaE_RBWBIXnUKvxJKsQ,1
JoHDOuZ1BnFi63PgC_zYeQ,SgG5E7PUrCIsEMP0BVSlTg,1
JoHDOuZ1BnFi63PgC_zYeQ,VHsNB3pdGVcRgs6C3jt6Zg,1
JoHDOuZ1BnFi63PgC_zYeQ,VIJ2KiDKhUVhhpNylEIfog,2
JoHDOuZ1BnFi63PgC_zYeQ,X57f6FWZiwI1wOidPPhOrQ,1
JoHDOuZ1BnFi63PgC_zYeQ,Z7r_FJXEyfyvVsyv2y7gFQ,1
JoHDOuZ1BnFi63PgC_zYeQ,ZGIkQIh3KTLM1yOCNpvU5Q,1
JoHDOuZ1BnFi63PgC_zYeQ,ZxQlHVm0pj0ERqpwhEHc6w,1
JoHDOuZ1BnFi63PgC_zYeQ,ZyOgY-z9sHdHp8_FDoQAJg,1
JoHDOuZ1BnFi63PgC_zYeQ,_a6jhRFIgOe74U73T5B-Ww,1
JoHDOuZ1BnFi63PgC_zYeQ,a39B-BfbCipNkNH7vwCfug,1
JoHDOuZ1BnFi63PgC_zYeQ,boIILzBqhjWhq4G0BsB5_A,1
JoHDOuZ1BnFi63PgC_zYeQ,bsrqpg0zJZG4NMhA0W28LQ,2
JoHDOuZ1BnFi63PgC_zYeQ,dIZcPB3CtNjMn4O_p8QFxw,2
JoHDOuZ1BnFi63PgC_zYeQ,dn9lwYUxmhs_mLKPu7L25Q,1
JoHDOuZ1BnFi63PgC_zYeQ,dtKy808TwAgtOcwSCbXFJw,2
JoHDOuZ1BnFi63PgC_zYeQ,e88VWa9xdHmSFdMZne9eLQ,1
JoHDOuZ1BnFi63PgC_zYeQ,eJtmOfqwGj5sYKQrB01oWQ,1
JoHDOuZ1BnFi63PgC_zYeQ,i_t8WTwztuHweRqQ89hmuQ,1
JoHDOuZ1BnFi63PgC_zYeQ,k441Clzdv9Ia4QZanEne3g,1
JoHDOuZ1BnFi63PgC_zYeQ,l4x5FFzfiCFrGN0S-uZbBQ,1
JoHDOuZ1BnFi63PgC_zYeQ,m6nLTIrEJHtHSYJjVavnzw,1
JoHDOuZ1BnFi63PgC_zYeQ,nG59soBP2SaQ25rf2n-0bA,1
JoHDOuZ1BnFi63PgC_zYeQ,nsSfCKW9KDB4COj9bzXApw,1
JoHDOuZ1BnFi63PgC_zYeQ,nyI3q0CseFbPbTobHuzgkw,1
JoHDOuZ1BnFi63PgC_zYeQ,oK9mdYF8q0XSkhpKs8ChHg,1
JoHDOuZ1BnFi63PgC_zYeQ,pMiz7SP82Tknv1NbVqoSfg,1
JoHDOuZ1BnFi63PgC_zYeQ,qaS11gk1kIlrzCX1LYiZsw,1
JoHDOuZ1BnFi63PgC_zYeQ,qeJnMI5RmyJ2TZvkqvjn6Q,1
JoHDOuZ1BnFi63PgC_zYeQ,sYf2auhosrx8trbyP9nGyw,1
JoHDOuZ1BnFi63PgC_zYeQ,t_yiQnxUDdPPCN2z4QyezA,1
JoHDOuZ1BnFi63PgC_zYeQ,uGxZdLLgMQDvFSqiXyCg_w,2
JoHDOuZ1BnFi63PgC_zYeQ,u_MdwAj7eGenc0YhqQy6nA,1
JoHDOuZ1BnFi63PgC_zYeQ,uzpdcxvlKx5BuoWU3NRHbA,2
JoHDOuZ1BnFi63PgC_zYeQ,vqEtZ7CtNB9G8WMzjwJA2g,1
JoHDOuZ1BnFi63PgC_zYeQ,w2xwgqHM7dJlHfyu4ouhBg,1
JoHDOuZ1BnFi63PgC_zYeQ,xWGn7oqLOZu_00H8pZOtsQ,1
JoHDOuZ1BnFi63PgC_zYeQ,y2V42mxWvVoH4NvUT_n8eg,1
JoHDOuZ1BnFi63PgC_zYeQ,yE4k_CM9L0yPVVozyELfSQ,1
JoHDOuZ1BnFi63PgC_zYeQ,zTGxLMOd9crAz0XNzqrcrA,1
JoHDOuZ1BnFi63PgC_zYeQ,zp3rZNu-5qonTL3ByPYOUg,1
K2lscpx0S9wpqNz0s9AIwQ,KGpsB2dsdkxl8SGVUlJbZw,2
K2lscpx0S9wpqNz0s9AIwQ,L2c-qKZWumCmOCR-dqBLrg,2
K2lscpx0S9wpqNz0s9AIwQ,LyGab6ITDEMDI5E0YcC0Ng,1
K2lscpx0S9wpqNz0s9AIwQ,NSzhahVpI_B32snhJHM0HA,1
K2lscpx0S9wpqNz0s9AIwQ,PgMt7JtwUB-QUoRZAbwUng,1
K2lscpx0S9wpqNz0s9AIwQ,QdganL5AW9E_fNoRVroLig,1
K2lscpx0S9wpqNz0s9AIwQ,RQxLNvAra_MUUPHdhukilA,1
K2lscpx0S9wpqNz0s9AIwQ,RnGG5bAz4nTPo_Ui99Kzbg,1
K2lscpx0S9wpqNz0s9AIwQ,SCxtzXcvyk1hygdmOZqd1A,1
K2lscpx0S9wpqNz0s9AIwQ,S_9OaE_RBWBIXnUKvxJKsQ,2
K2lscpx0S9wpqNz0s9AIwQ,TEXUVhF-G_v2Sxwqti8HQA,1
K2lscpx0S9wpqNz0s9AIwQ,TQg3tu8U3x8OaC2R4KKh7g,1
K2lscpx0S9wpqNz0s9AIwQ,V8ZeUbrMJ_q4FTgh3Fp2Nw,1
K2lscpx0S9wpqNz0s9AIwQ,VIJ2KiDKhUVhhpNylEIfog,1
K2lscpx0S9wpqNz0s9AIwQ,VuMgSpUJ9ONgSkddjM4JqQ,1
K2lscpx0S9wpqNz0s9AIwQ,X57f6FWZiwI1wOidPPhOrQ,1
K2lscpx0S9wpqNz0s9AIwQ,YERn2kltXVj9936i6T4Q8w,2
K2lscpx0S9wpqNz0s9AIwQ,ZxQlHVm0pj0ERqpwhEHc6w,1
K2lscpx0S9wpqNz0s9AIwQ,ZyOgY-z9sHdHp8_FDoQAJg,4
K2lscpx0S9wpqNz0s9AIwQ,_TWp4gqGF7tQUGloTClcNg,2
K2lscpx0S9wpqNz0s9AIwQ,_a6jhRFIgOe74U73T5B-Ww,1
K2lscpx0S9wpqNz0s9AIwQ,_n5wggIEfBzCUepjgvHXAQ,1
K2lscpx0S9wpqNz0s9AIwQ,a39B-BfbCipNkNH7vwCfug,1
K2lscpx0S9wpqNz0s9AIwQ,bkh5o6bCzDCovSkRYBsU1w,2
K2lscpx0S9wpqNz0s9AIwQ,boIILzBqhjWhq4G0BsB5_A,2
K2lscpx0S9wpqNz0s9AIwQ,dIZcPB3CtNjMn4O_p8QFxw,3
K2lscpx0S9wpqNz0s9AIwQ,d_Wm9CpzIo_0T-XLfq1UcA,1
K2lscpx0S9wpqNz0s9AIwQ,dn9lwYUxmhs_mLKPu7L25Q,3
K2lscpx0S9wpqNz0s9AIwQ,dtKy808TwAgtOcwSCbXFJw,2
K2lscpx0S9wpqNz0s9AIwQ,e0prCZXtHGQIKeQ_wTW3uw,1
K2lscpx0S9wpqNz0s9AIwQ,e88VWa9xdHmSFdMZne9eLQ,1
K2lscpx0S9wpqNz0s9AIwQ,e9shtyZ7-9GYcbPIVV--XQ,1
K2lscpx0S9wpqNz0s9AIwQ,eY8afQl17K4N2bf3z6nkCQ,1
K2lscpx0S9wpqNz0s9AIwQ,g_oOjzFgqmSEAD4crxBirA,1
K2lscpx0S9wpqNz0s9AIwQ,gnqHyA6gY2-m9S-FKt6Xqw,1
K2lscpx0S9wpqNz0s9AIwQ,hP2DOm7E2H4P7MOS7XN_SQ,1
K2lscpx0S9wpqNz0s9AIwQ,hvPPw19VdGRsOEkxgyD7tg,1
K2lscpx0S9wpqNz0s9AIwQ,i1YpfdZTpLj8TrKm9HlCig,1
K2lscpx0S9wpqNz0s9AIwQ,iO86eCaZJBHqi1sZ1ELk6A,2
K2lscpx0S9wpqNz0s9AIwQ,kNtToQSP_Y5U8tznLXuCaw,3
K2lscpx0S9wpqNz0s9AIwQ,kokytV29X4717mjIC3H7Xg,1
K2lscpx0S9wpqNz0s9AIwQ,l4x5FFzfiCFrGN0S-uZbBQ,1
K2lscpx0S9wpqNz0s9AIwQ,lWmDrnqgU6w3gFaJyn_1Uw,1
K2lscpx0S9wpqNz0s9AIwQ,m6nLTIrEJHtHSYJjVavnzw,2
K2lscpx0S9wpqNz0s9AIwQ,nplkC6vnh4qT9xH-vhup6w,2
K2lscpx0S9wpqNz0s9AIwQ,nsSfCKW9KDB4COj9bzXApw,1
K2lscpx0S9wpqNz0s9AIwQ,o5Mofj5KJkYAMs_fhxftpg,1
K2lscpx0S9wpqNz0s9AIwQ,oD1PPb-TfMIkkg77u1zCAw,1
K2lscpx0S9wpqNz0s9AIwQ,pMiz7SP82Tknv1NbVqoSfg,3
K2lscpx0S9wpqNz0s9AIwQ,qaS11gk1kIlrzCX1LYiZsw,2
K2lscpx0S9wpqNz0s9AIwQ,t952QLgrh-5l1woJ4IFgUA,1
K2lscpx0S9wpqNz0s9AIwQ,t_yiQnxUDdPPCN2z4QyezA,2
K2lscpx0S9wpqNz0s9AIwQ,th4pZ5LkoIIkb1Vmu_m2DA,1
K2lscpx0S9wpqNz0s9AIwQ,tqxS-gA5zhBvdI5lk7kDGg,1
K2lscpx0S9wpqNz0s9AIwQ,u7jiuYiz-zVwsh0TGRHUIg,2
K2lscpx0S9wpqNz0s9AIwQ,u8C8pRvaHXg3PgDrsUHJHQ,4
K2lscpx0S9wpqNz0s9AIwQ,w2xwgqHM7dJlHfyu4ouhBg,1
K2lscpx0S9wpqNz0s9AIwQ,wsuzuLD3KV7L8oMinLCI0A,1
K2lscpx0S9wpqNz0s9AIwQ,xWGn7oqLOZu_00H8pZOtsQ,1
K2lscpx0S9wpqNz0s9AIwQ,y2V42mxWvVoH4NvUT_n8eg,5
K2lscpx0S9wpqNz0s9AIwQ,zp3rZNu-5qonTL3ByPYOUg,1
KGpsB2dsdkxl8SGVUlJbZw,L2c-qKZWumCmOCR-dqBLrg,2
KGpsB2dsdkxl8SGVUlJbZw,NEVA0IYbawceL6kz5v5DAw,1
KGpsB2dsdkxl8SGVUlJbZw,NSzhahVpI_B32snhJHM0HA,1
KGpsB2dsdkxl8SGVUlJbZw,O3zVw-VAcJi8ta4B6v5iAA,1
KGpsB2dsdkxl8SGVUlJbZw,PgMt7JtwUB-QUoRZAbwUng,2
KGpsB2dsdkxl8SGVUlJbZw,RQxLNvAra_MUUPHdhukilA,2
KGpsB2dsdkxl8SGVUlJbZw,S7TY9oCMqK-TffWrygetcw,1
KGpsB2dsdkxl8SGVUlJbZw,S_9OaE_RBWBIXnUKvxJKsQ,1
KGpsB2dsdkxl8SGVUlJbZw,VIJ2KiDKhUVhhpNylEIfog,1
KGpsB2dsdkxl8SGVUlJbZw,XbHxWOciYlBhJOjKRQbo9g,1
KGpsB2dsdkxl8SGVUlJbZw,ZGIkQIh3KTLM1yOCNpvU5Q,2
KGpsB2dsdkxl8SGVUlJbZw,ZyOgY-z9sHdHp8_FDoQAJg,2
KGpsB2dsdkxl8SGVUlJbZw,_TWp4gqGF7tQUGloTClcNg,1
KGpsB2dsdkxl8SGVUlJbZw,_a6jhRFIgOe74U73T5B-Ww,2
KGpsB2dsdkxl8SGVUlJbZw,aELkI0mfF1EbQo_m44vEKg,1
KGpsB2dsdkxl8SGVUlJbZw,abA0s0uxoeOn7zNm-1dDxw,1
KGpsB2dsdkxl8SGVUlJbZw,bkh5o6bCzDCovSkRYBsU1w,4
KGpsB2dsdkxl8SGVUlJbZw,eJtmOfqwGj5sYKQrB01oWQ,1
KGpsB2dsdkxl8SGVUlJbZw,eY8afQl17K4N2bf3z6nkCQ,1
KGpsB2dsdkxl8SGVUlJbZw,g_oOjzFgqmSEAD4crxBirA,1
KGpsB2dsdkxl8SGVUlJbZw,iO86eCaZJBHqi1sZ1ELk6A,2
KGpsB2dsdkxl8SGVUlJbZw,kokytV29X4717mjIC3H7Xg,1
KGpsB2dsdkxl8SGVUlJbZw,ly0oNXKOoSZyr0mzOsVJhg,1
KGpsB2dsdkxl8SGVUlJbZw,mofOjB6flg-eAWOFbOkHfQ,1
KGpsB2dsdkxl8SGVUlJbZw,nplkC6vnh4qT9xH-vhup6w,1
KGpsB2dsdkxl8SGVUlJbZw,nsSfCKW9KDB4COj9bzXApw,1
KGpsB2dsdkxl8SGVUlJbZw,pMiz7SP82Tknv1NbVqoSfg,1
KGpsB2dsdkxl8SGVUlJbZw,sYf2auhosrx8trbyP9nGyw,1
KGpsB2dsdkxl8SGVUlJbZw,t_yiQnxUDdPPCN2z4QyezA,1
KGpsB2dsdkxl8SGVUlJbZw,th4pZ5LkoIIkb1Vmu_m2DA,2
KGpsB2dsdkxl8SGVUlJbZw,u8C8pRvaHXg3PgDrsUHJHQ,2
KGpsB2dsdkxl8SGVUlJbZw,vqEtZ7CtNB9G8WMzjwJA2g,1
KGpsB2dsdkxl8SGVUlJbZw,y2V42mxWvVoH4NvUT_n8eg,3
Kws-gPJjF4RxLxJE_2BjKQ,L2c-qKZWumCmOCR-dqBLrg,1
Kws-gPJjF4RxLxJE_2BjKQ,LyGab6ITDEMDI5E0YcC0Ng,1
Kws-gPJjF4RxLxJE_2BjKQ,OyBStpjF5e_iRCMXflFasQ,1
Kws-gPJjF4RxLxJE_2BjKQ,PBmfdx-tC2D54FI3HtcKww,1
Kws-gPJjF4RxLxJE_2BjKQ,PTQVaWA-I5ZLzwy5oBbVMg,1
Kws-gPJjF4RxLxJE_2BjKQ,QdganL5AW9E_fNoRVroLig,1
Kws-gPJjF4RxLxJE_2BjKQ,SCxtzXcvyk1hygdmOZqd1A,2
Kws-gPJjF4RxLxJE_2BjKQ,S_9OaE_RBWBIXnUKvxJKsQ,3
Kws-gPJjF4RxLxJE_2BjKQ,Sp32-I-Ej0CBVJvFCghyPw,1
Kws-gPJjF4RxLxJE_2BjKQ,SvxSoyZn0WW0c7bFLIYfMA,3
Kws-gPJjF4RxLxJE_2BjKQ,VuMgSpUJ9ONgSkddjM4JqQ,1
Kws-gPJjF4RxLxJE_2BjKQ,WDTzX_C2CbAwxBbqm-od6g,1
Kws-gPJjF4RxLxJE_2BjKQ,WTu8B3igPYJlkJ2gHzrBYw,1
Kws-gPJjF4RxLxJE_2BjKQ,ZxQlHVm0pj0ERqpwhEHc6w,1
Kws-gPJjF4RxLxJE_2BjKQ,ZyOgY-z9sHdHp8_FDoQAJg,1
Kws-gPJjF4RxLxJE_2BjKQ,_a6jhRFIgOe74U73T5B-Ww,1
Kws-gPJjF4RxLxJE_2BjKQ,_n5wggIEfBzCUepjgvHXAQ,1
Kws-gPJjF4RxLxJE_2BjKQ,a39B-BfbCipNkNH7vwCfug,2
Kws-gPJjF4RxLxJE_2BjKQ,aKiE0aZ6vGyOlH-uVOHONw,1
Kws-gPJjF4RxLxJE_2BjKQ,abA0s0uxoeOn7zNm-1dDxw,2
Kws-gPJjF4RxLxJE_2BjKQ,boIILzBqhjWhq4G0BsB5_A,3
Kws-gPJjF4RxLxJE_2BjKQ,dIZcPB3CtNjMn4O_p8QFxw,1
Kws-gPJjF4RxLxJE_2BjKQ,d_Wm9CpzIo_0T-XLfq1UcA,3
Kws-gPJjF4RxLxJE_2BjKQ,dn9lwYUxmhs_mLKPu7L25Q,1
Kws-gPJjF4RxLxJE_2BjKQ,dtKy808TwAgtOcwSCbXFJw,2
Kws-gPJjF4RxLxJE_2BjKQ,e0prCZXtHGQIKeQ_wTW3uw,1
Kws-gPJjF4RxLxJE_2BjKQ,e88VWa9xdHmSFdMZne9eLQ,1
Kws-gPJjF4RxLxJE_2BjKQ,eJtmOfqwGj5sYKQrB01oWQ,1
Kws-gPJjF4RxLxJE_2BjKQ,gEJZ5USuvC1r8_QvSvDCNA,1
Kws-gPJjF4RxLxJE_2BjKQ,gnqHyA6gY2-m9S-FKt6Xqw,2
Kws-gPJjF4RxLxJE_2BjKQ,hMgIF04rrJ7oB1lGIpFt5w,1
Kws-gPJjF4RxLxJE_2BjKQ,hP2DOm7E2H4P7MOS7XN_SQ,1
Kws-gPJjF4RxLxJE_2BjKQ,hxlfoblUAzNSOszKlyaV6g,1
Kws-gPJjF4RxLxJE_2BjKQ,kNtToQSP_Y5U8tznLXuCaw,1
Kws-gPJjF4RxLxJE_2BjKQ,kUICYu0N_TbtCz0Z8ynPFw,2
Kws-gPJjF4RxLxJE_2BjKQ,l4x5FFzfiCFrGN0S-uZbBQ,1
Kws-gPJjF4RxLxJE_2BjKQ,lWmDrnqgU6w3gFaJyn_1Uw,2
Kws-gPJjF4RxLxJE_2BjKQ,m6nLTIrEJHtHSYJjVavnzw,4
Kws-gPJjF4RxLxJE_2BjKQ,mZJdFjxvVddqPN5RZdKSHg,1
Kws-gPJjF4RxLxJE_2BjKQ,mklo4H47YWK7f18YXTCEoA,1
Kws-gPJjF4RxLxJE_2BjKQ,mofOjB6flg-eAWOFbOkHfQ,1
Kws-gPJjF4RxLxJE_2BjKQ,njngMI0mhAGJ-kH0oo68Ow,1
Kws-gPJjF4RxLxJE_2BjKQ,o5Mofj5KJkYAMs_fhxftpg,3
Kws-gPJjF4RxLxJE_2BjKQ,pMiz7SP82Tknv1NbVqoSfg,1
Kws-gPJjF4RxLxJE_2BjKQ,qFwc6pD29qnTgd9tZDRYig,1
Kws-gPJjF4RxLxJE_2BjKQ,t952QLgrh-5l1woJ4IFgUA,1
Kws-gPJjF4RxLxJE_2BjKQ,t_yiQnxUDdPPCN2z4QyezA,2
Kws-gPJjF4RxLxJE_2BjKQ,tqxS-gA5zhBvdI5lk7kDGg,1
Kws-gPJjF4RxLxJE_2BjKQ,u8C8pRvaHXg3PgDrsUHJHQ,1
Kws-gPJjF4RxLxJE_2BjKQ,uGxZdLLgMQDvFSqiXyCg_w,1
Kws-gPJjF4RxLxJE_2BjKQ,vqEtZ7CtNB9G8WMzjwJA2g,1
Kws-gPJjF4RxLxJE_2BjKQ,vsoEZauF4lrADIqCYXySFQ,1
Kws-gPJjF4RxLxJE_2BjKQ,wCB9mquz6W0ZuO5pPZXeDg,2
Kws-gPJjF4RxLxJE_2BjKQ,xistlMeIIjG21z2SaWvfVQ,4
Kws-gPJjF4RxLxJE_2BjKQ,zswdqM8Av3KxVv9o7_6ORA,1
L2c-qKZWumCmOCR-dqBLrg,LyGab6ITDEMDI5E0YcC0Ng,2
L2c-qKZWumCmOCR-dqBLrg,MfJSKP5HRllfts13MiKs1g,1
L2c-qKZWumCmOCR-dqBLrg,NEVA0IYbawceL6kz5v5DAw,4
L2c-qKZWumCmOCR-dqBLrg,NSzhahVpI_B32snhJHM0HA,1
L2c-qKZWumCmOCR-dqBLrg,O1Sp0pDa8wmMfOC-FUGZFQ,1
L2c-qKZWumCmOCR-dqBLrg,O3zVw-VAcJi8ta4B6v5iAA,4
L2c-qKZWumCmOCR-dqBLrg,ODURDhURWmZr6b--O4nt3w,2
L2c-qKZWumCmOCR-dqBLrg,PBmfdx-tC2D54FI3HtcKww,1
L2c-qKZWumCmOCR-dqBLrg,PTQVaWA-I5ZLzwy5oBbVMg,3
L2c-qKZWumCmOCR-dqBLrg,PiD4hteskHnFC4GowN34cw,2
